a_id,group,intensity,pre_O,dO,pre_logvol,pre_logvol_adjacent,pre_logvol_clean,post_logvol,dvol,retreat
127693,abusive,0.3333333333333333,2.7533526278387326,0.8233058364680503,1.535572700135642,1.396943264023653,1.535572700135642,1.346680378367472,-0.18889232176817017,False
128042,abusive,1.0,2.6147202139361276,0.303244593553714,0.7742402021815782,0.6931471805599453,0.7742402021815782,0.7742402021815782,0.0,False
129172,abusive,0.19887605369965658,4.748239222781964,0.5572347474179562,6.74009757446706,7.830637277678744,6.74009757446706,8.046359991931634,1.3062624174645743,False
129172,abusive,0.1067597125299448,9.78923449118226,-5.179889376827358,8.330604380751094,7.928863797737842,8.330604380751094,7.651054997633574,-0.6795493831175197,False
129172,abusive,0.23301608139153265,10.441303169457651,-2.375302000230464,3.1062159777668565,3.652882172039571,3.1062159777668565,3.657075764974099,0.5508597872072425,False
129172,abusive,0.2991941772809982,58.75102779696742,-55.751853730649856,4.06449801831401,3.9860554652817464,4.06449801831401,4.684080606646706,0.6195825883326957,False
129172,abusive,0.27009783071033605,2.174840746976827,0.027594653790000923,4.624809701620851,5.085212141241608,4.624809701620851,5.166185748977047,0.5413760473561959,False
129172,abusive,0.2529785544082605,1.9390423285266614,-0.6565262949059436,4.115689405227433,3.8383232024879654,4.115689405227433,5.2392055677272,1.123516162499767,False
129172,abusive,0.05768040599084045,0.508925898206131,2.456159856649707,4.232874754965046,5.296795244112263,4.232874754965046,7.936746182412895,3.703871427447849,False
129172,abusive,0.1649782923299566,0.9099790586169778,0.23559326737239927,5.118385718187157,5.472137868654613,5.118385718187157,5.434897985068913,0.31651226688175615,False
129172,abusive,0.2110827561064528,1.7004223549583308,49.587328165523786,6.129145349606084,4.869750787774558,6.129145349606084,5.1145379530644846,-1.0146073965415994,True
129172,abusive,0.24751381215469614,0.6642045822745333,0.2493154643111295,4.727010545055611,4.7734516647084515,4.727010545055611,5.2024046756863935,0.4753941306307823,False
129172,abusive,0.1147597411537932,1.1747142052591188,-0.2405720042179057,3.3227253332450664,3.2891942080708034,3.3227253332450664,3.4062067136853393,0.08348138044027298,False
129172,abusive,0.18675054059367013,0.7461706098677314,0.5037844866178494,4.771979690530516,4.940597700356623,4.771979690530516,5.507034974886265,0.7350552843557487,False
129172,abusive,0.22324723247232472,1.9142123519910015,-1.1235748652554376,6.549288484061684,6.07523888997142,6.549288484061684,4.947919765884076,-1.601368718177608,True
129172,abusive,0.26307168955524757,1.1549495549657092,0.23642202515823274,5.350943486853128,3.928535112362108,5.350943486853128,5.718094420919949,0.36715093406682175,False
130112,abusive,0.07142857142857142,2.8206573025163078,-1.5222465480403942,0.7742402021815782,1.0514990744055563,0.7742402021815782,2.999192172969603,2.224951970788025,False
130841,abusive,0.2,3.3036633131100808,-1.384969436048045,0.7742402021815782,1.4909439898728003,0.7742402021815782,2.8176186411405935,2.0433784389590155,False
131296,abusive,0.4,4.095467449065781,0.8392444579038845,1.4180153671552183,1.2372417247800989,1.4180153671552183,1.294778139270455,-0.12323722788476332,False
131401,abusive,0.2857142857142857,2.3924997264719337,0.8844552250859352,1.075055681536833,1.396943264023653,1.075055681536833,1.4098509682511673,0.33479528671433423,False
131406,abusive,0.8,3.5096004016902613,-1.1593936693228821,0.7742402021815782,0.8553332238032111,0.7742402021815782,1.1325920960271891,0.35835189384561095,False
131550,abusive,0.005476673427991886,1.5077657363179828,1.2792884068466635,2.402303310213575,4.186314176022325,2.402303310213575,7.449660855773034,5.047357545559459,False
131550,abusive,0.011958762886597939,1.654458573715754,1.5694605390767,6.273361469374751,6.987840057433625,6.273361469374751,7.85359451607417,1.5802330466994192,False
131550,abusive,0.00594732370433305,2.3915046785655716,0.863452247441987,7.2779385729456605,7.2779385729456605,7.2779385729456605,8.204259455907337,0.9263208829616767,False
131550,abusive,0.021547502448579822,2.854011280578463,0.35871324982993347,5.910796644040527,6.1463190709675,5.910796644040527,5.333654837562314,-0.5771418064782132,False
131839,abusive,0.07142857142857142,3.6555616591505613,-2.685604960771531,0.8553332238032111,1.156148703158466,0.8553332238032111,3.488367790925124,2.633034567121913,False
132050,abusive,0.6666666666666666,3.857731713983083,-1.6282881613686997,0.9574983485564091,0.8553332238032111,0.9574983485564091,1.1772208062900311,0.21972245773362198,False
132050,abusive,1.0,2.2499854441548233,0.00763958401616005,1.038591370178042,0.9128696382935673,1.038591370178042,1.2583138279116641,0.2197224577336221,False
132050,abusive,0.6666666666666666,2.6993643918092567,-0.16120836378801817,1.7210408137477902,1.7661086021233192,1.7210408137477902,1.8604380051212122,0.139397191373422,False
132050,abusive,1.0,1.87602591959927,2.8404991595705864,2.0562751785748117,1.2347572207803874,2.0562751785748117,0.7742402021815782,-1.2820349763932335,True
132050,abusive,0.3333333333333333,2.261082966114509,-0.6228832353582234,1.4544796785140093,1.8169554298001676,1.4544796785140093,2.371473174248124,0.9169934957341146,False
132050,abusive,1.0,2.1166661034621668,-0.030082685337753823,1.4258595097858746,1.7487701124060486,1.4258595097858746,1.6977587433789079,0.27189923359303325,False
132050,abusive,1.0,2.0146214088378054,0.9399424344944194,1.5931091146259981,1.4042167928578282,1.5931091146259981,1.2476649250079015,-0.34544418961809664,False
132050,abusive,1.0,1.951659001236342,-0.30276179492821464,1.851749902236774,1.4309230713827326,1.851749902236774,2.103518305151124,0.2517684029143501,False
132050,abusive,1.0,2.9968568374367783,0.6810826856378314,1.1901285105175454,0.8553332238032111,1.1901285105175454,1.2136851176488221,0.02355660713127672,False
132050,abusive,1.0,2.6833071756765343,1.8733429417843603,1.9746469018730213,1.2820349763932335,1.9746469018730213,1.038591370178042,-0.9360555316949792,True
132055,abusive,0.25,4.992114665476289,-2.5609898580851183,1.2445152536142738,1.1772208062900311,1.2445152536142738,1.0247927958806518,-0.2197224577336221,False
132055,abusive,0.05555555555555555,0.4301587119027704,0.7594644103565644,4.43559033988663,3.2842237294777386,4.43559033988663,2.76268567835199,-1.6729046615346403,True
132055,abusive,0.18181818181818182,1.7620767051013746,-0.13971983079832295,1.9483113370779814,2.1270749122824006,1.9483113370779814,2.1385888826466966,0.19027754556871512,False
132055,abusive,0.4,1.8185998678427637,-0.1969200430655884,1.8703679868499765,2.3950297813794004,1.8703679868499765,2.1369291220837576,0.2665611352337811,False
132055,abusive,0.0425531914893617,1.5482778923399438,-0.8118322191589271,2.2410081370401858,2.232843738136135,2.2410081370401858,3.5491893981806273,1.3081812611404415,False
132055,abusive,0.10344827586206896,0.7887953797384352,-0.03301843980303654,3.48607636698896,3.9532682185764427,3.48607636698896,3.5597343368371512,0.0736579698481914,False
132082,abusive,0.02127659574468085,3.163789369212418,-1.0817640315991026,1.5120160930043656,1.404216792857828,1.5120160930043656,1.498217518706975,-0.013798574297390509,False
132522,abusive,0.8571428571428571,2.233014871081754,-0.30708127241623573,1.2922936352707435,1.2476649250079015,1.2922936352707435,1.6977587433789079,0.4054651081081644,False
132524,abusive,1.0,2.937668313045149,-0.34246238583573163,1.3158502424020202,1.038591370178042,1.3158502424020202,1.4098509682511673,0.0940007258491471,False
132524,abusive,0.2857142857142857,3.014043683049727,-1.1794070333472997,1.2583138279116641,1.5484804043631564,1.2583138279116641,1.962974978835905,0.7046611509242409,False
132524,abusive,0.041666666666666664,1.8654073373579252,-0.3378895888315143,2.0429283962346103,1.799923868132106,2.0429283962346103,2.5336592174913894,0.49073082125677914,False
132568,abusive,1.0,3.0781456912608904,-0.94739964540357,1.1901285105175454,1.2476649250079015,1.1901285105175454,1.4309230713827326,0.24079456086518713,False
132568,abusive,0.25,1.8990901080275073,0.050804324132642575,1.752810653869553,1.498217518706975,1.752810653869553,1.6814756650818061,-0.0713349887877468,False
132701,abusive,0.08823529411764706,2.6147202139361276,-1.226350040247236,0.7742402021815782,1.7210408137477902,0.7742402021815782,3.2873188943938763,2.5130786922122983,False
133537,abusive,0.2,2.374816889456608,0.0,1.0986122886681098,1.2007774134213078,1.0986122886681098,1.0986122886681098,0.0,False
133957,abusive,0.5,1.9921874262647044,0.33487923025586497,1.6239392505914503,1.1536641991587544,1.6239392505914503,1.352314553760811,-0.2716246968306393,False
133957,abusive,0.25,4.028632611598439,-1.6990520013363812,1.038591370178042,1.404216792857828,1.038591370178042,1.4415719742864952,0.40298060410845316,False
133957,abusive,0.25,4.822280309126215,-2.256449367150618,1.221849516552873,1.493474213383512,1.221849516552873,1.119684391799675,-0.10216512475319806,False
133957,abusive,0.16666666666666666,4.138567669744334,-1.9367557843852894,0.8553332238032111,1.3604789526648622,0.8553332238032111,1.3328818040700816,0.4775485802668705,False
133957,abusive,0.2,2.8615736328390975,-1.0636201416590656,1.3775105143329234,1.7143362753400613,1.3775105143329234,2.0808525680897234,0.7033420537568,False
133957,abusive,0.18181818181818182,1.7370309013408527,0.19951956138563287,1.938553304244095,2.063384166058694,1.938553304244095,1.8672183154563484,-0.07133498878774658,False
133957,abusive,0.08333333333333333,2.3928445536824947,-0.12580529976451693,1.8647338114566374,2.2004199682408476,1.8647338114566374,1.4544796785140093,-0.41025413294262814,False
133957,abusive,0.16666666666666666,2.2656207441582707,0.7312360932785076,1.2476649250079015,1.579310540328608,1.2476649250079015,1.1901285105175454,-0.05753641449035607,False
133957,abusive,1.0,4.6815495114579875,0.6140442319928807,0.7742402021815782,0.9128696382935673,0.7742402021815782,0.8764053269347762,0.10216512475319806,False
134595,abusive,0.4416961130742049,1.6826525460213237,0.26914480077637415,2.0942143020241457,4.168681571734529,2.0942143020241457,2.422580834127542,0.3283665321033964,False
135249,abusive,1.0,2.4701583946071395,-0.20453765044886785,0.9704060527839233,1.1090354888959124,0.9704060527839233,1.2476649250079015,0.27725887222397816,False
135834,abusive,0.5,3.10881278368925,-0.25849143148694465,1.038591370178042,0.9128696382935673,1.038591370178042,1.119684391799675,0.08109302162163301,False
135834,abusive,0.14285714285714285,2.3565967190104202,1.0313311839814632,1.2347572207803874,1.220958646482997,1.2347572207803874,1.2922936352707435,0.05753641449035607,False
135834,abusive,0.2,2.799677331115985,-0.1538421250232327,0.9128696382935673,1.4544796785140093,0.9128696382935673,1.5695525074947216,0.6566828692011544,False
135834,abusive,0.16666666666666666,2.281591966745754,-0.4119081513881979,1.3815510557964275,1.5664028361010938,1.3815510557964275,1.9786874433365256,0.5971363875400981,False
135834,abusive,0.2,2.104484331154482,0.4202878827750558,1.5802014103984843,1.4180153671552183,1.5802014103984843,1.6110315463639355,0.030830135965451255,False
135834,abusive,1.0,2.614720213936127,1.628140226919323,0.7742402021815782,0.9939626599152002,0.7742402021815782,1.0150347630467653,0.24079456086518713,False
135834,abusive,0.25,5.37049261063194,-0.8172122100660779,0.7742402021815782,1.0150347630467653,0.7742402021815782,0.9128696382935673,0.13862943611198908,False
136480,abusive,0.046984672682996706,4.126423554492602,-2.2190611574834014,9.555277855733156,9.544256624827476,9.555277855733156,6.247331783517813,-3.3079460722153424,True
136480,abusive,0.009109311740890687,3.7679900315551174,-0.2754783262848668,7.314280016914725,7.55552326919924,7.314280016914725,7.0437314893688425,-0.2705485275458823,False
136480,abusive,0.007028112449799197,3.857081160452114,-0.4804822715241448,7.444534904581881,7.030328969316498,7.444534904581881,7.031250321595353,-0.41328458298652837,False
136480,abusive,0.000722543352601156,2.9537672515946056,0.8774605727629661,6.921692176602105,7.227104533286701,6.921692176602105,7.540905855618237,0.6192136790161324,False
136480,abusive,0.010646108663729809,4.2680225742010744,-0.7699635766873345,8.139497532910006,7.806191578043695,8.139497532910006,7.882286043703816,-0.2572114892061901,False
136480,abusive,0.024322169059011165,2.0419476618438694,1.0807007997444722,6.0075796977239,7.379525619450051,6.0075796977239,6.994123982633958,0.9865442849100585,False
136480,abusive,0.018757612667478683,4.087870171175811,-0.4298517056036002,7.9746330667620295,8.856236840449762,7.9746330667620295,6.389977355841475,-1.5846557109205541,True
136480,abusive,0.0007900677200902935,3.6014717240290572,1.2828773039768802,7.340441686829121,7.70933975009955,7.340441686829121,9.796642172969225,2.456200486140104,False
136480,abusive,0.0005235602094240838,4.064612513764759,-1.2656640344426044,9.13481404419598,9.218813681806894,9.13481404419598,7.347902786020218,-1.7869112581757625,True
136480,abusive,0.02553191489361702,2.3521424312669943,1.774704804061324,6.830629858017774,8.725853774591439,6.830629858017774,9.240612744141904,2.40998288612413,False
136480,abusive,0.0587516960651289,4.514875799429722,0.21385527160065454,9.383033795088377,9.419626817194082,9.383033795088377,9.115331469152183,-0.2677023259361935,False
136480,abusive,0.015321289732449119,4.351175483324505,-0.013450210183316713,8.655692155212067,8.70719187931758,8.655692155212067,8.300120686920375,-0.35557146829169284,False
136480,abusive,0.004340962904498816,4.518307550794383,-0.45272421585518696,8.89811730124337,9.331324300391806,8.89811730124337,8.583237044741796,-0.31488025650157425,False
136480,abusive,0.18782591255515443,4.692478220916271,-0.002966467530049144,9.688985923093636,7.842729116897611,9.688985923093636,9.235810129796947,-0.45317579329668867,False
136480,abusive,0.2175609756097561,4.670722816506414,-0.44357890518666565,9.276636646045223,8.410975385727,9.276636646045223,8.85580668737036,-0.4208299586748634,False
136480,abusive,0.01791420548077854,4.083230622089893,0.13963350513793493,8.383677808855166,7.52040647392657,8.383677808855166,8.619420681724876,0.23574287286970907,False
136480,abusive,0.03470861140744784,3.6011175193828153,0.2634860590003347,7.884721017439814,6.077374798925555,7.884721017439814,8.02582226930241,0.1411012518625956,False
136480,abusive,0.3582859549378817,4.782192625078672,0.2949678792638224,9.459580247273891,9.168593358588177,9.459580247273891,9.671156720425653,0.2115764731517622,False
136480,abusive,0.0036661371135280458,3.6920812851922413,0.7019567332154644,7.250080013481119,6.556356615701302,7.250080013481119,9.098655255159315,1.848575241678196,False
136480,abusive,0.143266622306393,4.879052602842913,-0.015845617216664998,9.765135569782665,9.175571160340303,9.765135569782665,9.213534618934435,-0.5516009508482291,False
136480,abusive,0.19583718778908418,4.840905887896127,0.23588962657872248,9.57828059435758,8.134042852704994,9.57828059435758,10.102932715301554,0.5246521209439745,False
