agent_id,label,n_active,evasion_index__trend_dir,evasion_index__tau,evasion_index__cp_sig,evasion_index__cp_frac,evasion_index__cp_effect,ip_ent__trend_dir,ip_ent__tau,ip_ent__cp_sig,ip_ent__cp_frac,ip_ent__cp_effect,dom_ent__trend_dir,dom_ent__tau,dom_ent__cp_sig,dom_ent__cp_frac,dom_ent__cp_effect,ctry_ent__trend_dir,ctry_ent__tau,ctry_ent__cp_sig,ctry_ent__cp_frac,ctry_ent__cp_effect,url_ent__trend_dir,url_ent__tau,url_ent__cp_sig,url_ent__cp_frac,url_ent__cp_effect,resistance__trend_dir,resistance__tau,resistance__cp_sig,resistance__cp_frac,resistance__cp_effect,compliance__trend_dir,compliance__tau,compliance__cp_sig,compliance__cp_frac,compliance__cp_effect,p404__trend_dir,p404__tau,p404__cp_sig,p404__cp_frac,p404__cp_effect,img__trend_dir,img__tau,img__cp_sig,img__cp_frac,img__cp_effect,html__trend_dir,html__tau,html__cp_sig,html__cp_frac,html__cp_effect,js__trend_dir,js__tau,js__cp_sig,js__cp_frac,js__cp_effect,php__trend_dir,php__tau,php__cp_sig,php__cp_frac,php__cp_effect,folder__trend_dir,folder__tau,folder__cp_sig,folder__cp_frac,folder__cp_effect
263678655,pothuman,883,1,0.36648291019491946,1,0.3114382785956965,0.2829394938534358,1,0.3311606605407331,1,0.3114382785956965,0.16134851286769858,1,0.3705592388124758,1,0.3114382785956965,0.6362848365345645,1,0.2613812757142135,1,0.3114382785956965,0.051185132158044266,1,0.36311749144179056,1,0.3114382785956965,0.11578976069985047,0,-0.02701693114649466,1,0.6126840317100792,0.04558260394152602,-1,-0.5331965962246373,1,0.3114382785956965,0.002368183247799043,1,0.12928815328656051,1,0.38165345413363533,0.009547733279370876,0,0.0,0,,,-1,-0.08662987897189839,0,0.28312570781426954,8.748757131121643e-07,0,0.0,0,,,-1,-0.48489284975240593,1,0.39184597961494905,0.5440128091277381,-1,-0.15557615408580067,1,0.22650056625141562,0.20633460533894574
264763,pothuman,491,1,0.4006463538070581,1,0.8391038696537678,0.5042269489226168,1,0.5993819551401527,1,0.5743380855397149,0.20878122637262886,1,0.598127979153606,1,0.5743380855397149,0.20345736512860974,1,0.19826694877404763,1,0.90020366598778,0.6988146244436237,0,-0.01452123019599787,1,0.90020366598778,0.6250887697756025,1,0.3863137467479652,1,0.28105906313645623,0.23544355446072995,0,0.0,0,,,-1,-0.19244403217427247,1,0.11608961303462322,0.0036822570846470996,0,0.0,0,,,-1,-0.1460176345849138,0,0.06313645621181263,0.0008725838001402525,0,0.0,0,,,-1,-0.10812269332648192,1,0.07331975560081466,0.017910090788156287,1,0.31417005292658695,1,0.24032586558044808,0.20566762005271055
265043,pothuman,311,0,-0.033996019500147086,1,0.8585209003215434,0.3368468228745318,1,0.1608220333983063,1,0.8585209003215434,0.3370379937836228,0,-0.042536808501362315,1,0.8585209003215434,0.35618917622318697,1,0.2367416734152307,1,0.8585209003215434,0.3173132986167859,0,-0.02640911537354627,1,0.8585209003215434,0.4607452462299967,1,0.3387791370141258,1,0.8713826366559485,0.3087408994169742,0,0.06311941074276407,0,0.887459807073955,0.0006079028571428571,1,0.09876754308283982,0,0.8713826366559485,0.04260581760147602,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.3628519646485376,1,0.8617363344051447,0.7889691468934398,1,0.4138176187956026,1,0.8617363344051447,0.693680646511628
265054,pothuman,208,1,0.18949762584224947,1,0.2932692307692308,0.206233788148396,1,0.2540111132085944,1,0.2932692307692308,0.22118618305341814,1,0.1750271348551093,1,0.2932692307692308,0.19610660781086206,1,0.20159900312052434,1,0.2932692307692308,0.2014085735809078,1,0.22478423458287206,1,0.2932692307692308,0.2052703249838297,1,0.38651009768747313,1,0.3942307692307692,0.22217388095238094,0,0.0,0,,,0,0.04929926750743893,0,0.42788461538461536,0.008438968823529413,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.1964054092401031,1,0.8701923076923077,0.573061182729691,1,0.2067364543495562,1,0.8701923076923077,0.4593581487620217
265055,pothuman,109,1,0.19791815923692527,1,0.5504587155963303,0.3255170964863945,1,0.23255992290368155,1,0.5504587155963303,0.34204274558843534,1,0.20468026580813323,1,0.5504587155963303,0.32572694583673467,0,0.12655673042994808,1,0.5504587155963303,0.3087815980340136,1,0.22679803484585953,1,0.5504587155963303,0.45734974882993196,1,0.28678112884537343,1,0.7339449541284404,0.1605647245689655,0,0.0,0,,,0,0.08093634949085568,0,0.6788990825688074,0.04708296624710426,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.5104482886065825,1,0.5504587155963303,0.7297119795918368,1,0.42911579828663354,1,0.5504587155963303,0.4714388945578232
265078,pothuman,100,0,-0.049763973122180706,1,0.16,0.40681466958333323,0,-0.043541561750119265,1,0.16,0.4024697831547618,0,-0.1382636226052165,1,0.16,0.4197445007738094,0,-0.1364592033868776,1,0.16,0.3982297248214285,0,-0.14117271872397902,1,0.16,0.3964472497023809,1,0.23605111204868479,1,0.67,0.18096512218453192,0,0.0,0,,,0,-0.07460470969529907,0,0.18,0.04518265921409214,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.22521459578726968,1,0.65,0.592967032967033,1,0.27116206873971477,1,0.65,0.46084334213186817
265082,pothuman,313,-1,-0.13484794654572413,1,0.8945686900958466,0.283549119284632,-1,-0.130878401561687,1,0.8945686900958466,0.3055709060378788,-1,-0.17519835729003486,1,0.7188498402555911,0.05875535535959596,-1,-0.1656193536248657,1,0.8945686900958466,0.274778846262987,-1,-0.13847772042212853,1,0.8945686900958466,0.3778190285335497,1,0.2744133200301653,1,0.8690095846645367,0.25635450466284077,0,0.0,0,,,1,0.1429417412331872,0,0.8690095846645367,0.019572792535868005,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2902157851300918,1,0.8690095846645367,0.8104250677456959,1,0.26125960857349567,1,0.8690095846645367,0.6618715509684362
265355,pothuman,396,1,0.15759574989143219,0,0.2474747474747475,0.002534484392548969,1,0.15759574989143219,0,0.2474747474747475,0.002534484392548969,1,0.15759574989143219,0,0.2474747474747475,0.002534484392548969,1,0.15759574989143219,0,0.2474747474747475,0.002534484392548969,-1,-0.12272163800359633,0,0.21717171717171718,0.0401711053338335,-1,-0.17416814908185446,0,0.24494949494949494,0.012932465882839706,0,0.0,0,,,-1,-0.1077947656535195,0,0.17676767676767677,0.0009939680105170903,0,0.0,0,,,-1,-0.10743424804263818,0,0.17929292929292928,0.015809499913326114,0,0.0,0,,,1,0.21399708607884388,0,0.2474747474747475,0.10542798192713332,-1,-0.1896996948036024,0,0.2474747474747475,0.07551003815915629
267131,pothuman,864,1,0.238804436390709,1,0.6747685185185185,0.32819513633375863,1,0.33045192534806,1,0.6747685185185185,0.32212012195399914,1,0.3678880638744403,1,0.6747685185185185,0.4791966101593671,1,0.09281258535518837,1,0.6770833333333334,0.18526686361885855,-1,-0.06136921108230202,1,0.6770833333333334,0.1661417403639372,1,0.2774896761129114,1,0.6770833333333334,0.6091498306865177,0,-0.04333670337644847,0,0.18287037037037038,5.971319969878438e-05,1,0.44693715765693737,1,0.6770833333333334,0.3665612090596085,0,0.0,0,,,-1,-0.2794977558887976,1,0.2974537037037037,0.005564225817921909,0,0.0,0,,,1,0.3031506280763858,1,0.6782407407407407,0.5730006126461561,-1,-0.5711148473151102,1,0.4201388888888889,0.38961518748667956
267378,pothuman,110,1,0.28033491824940504,1,0.5181818181818182,0.215644028342337,1,0.2835440155236348,1,0.5181818181818182,0.2159565134730222,1,0.22127255682487346,1,0.5181818181818182,0.21510579267745783,1,0.20766608255058128,1,0.5181818181818182,0.21586977887653097,1,0.2579958533736459,1,0.5181818181818182,0.31039209343217483,1,0.3853405971909863,1,0.5636363636363636,0.3771568080241936,0,0.11485418779988797,0,0.6454545454545455,0.027777776923076924,1,0.17332768553876934,0,0.6181818181818182,0.10903807462184875,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.45559446256501435,1,0.5636363636363636,0.6626344086021505,1,0.3584624703843426,1,0.5181818181818182,0.4741750307845084
267463,pothuman,98,1,0.3410355717827381,1,0.5204081632653061,0.32421386904742044,1,0.3621891243829612,1,0.5204081632653061,0.3242369956821026,1,0.37262904987521106,1,0.5204081632653061,0.3384451785481853,1,0.2377834177306067,1,0.5204081632653061,0.3099594329119733,1,0.36707000091761016,1,0.5204081632653061,0.4102967591072173,1,0.29307615187580643,1,0.5714285714285714,0.16141023892857143,0,0.06038291605301915,0,0.6938775510204082,0.0037037,0,0.12307854147732654,0,0.5714285714285714,0.014667550238095236,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.5616783068401917,1,0.5306122448979592,0.8419035710702341,1,0.38473354616095345,1,0.5306122448979592,0.5522980000250837
267464,pothuman,105,1,0.17229127229703914,1,0.6571428571428571,0.2750125749247182,1,0.18397743625911284,1,0.6571428571428571,0.27572418515821256,0,0.11914894123100797,1,0.6571428571428571,0.2804404863417874,0,0.10412231812562149,1,0.6571428571428571,0.26887305327415456,0,0.1378267440298057,1,0.6571428571428571,0.38388512837077293,1,0.49694177738176415,1,0.6571428571428571,0.6493761461352656,0,0.0,0,,,1,0.22739701341354882,0,0.7047619047619048,0.2337399159546643,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.19637147326416268,1,0.6285714285714286,0.4181535202797203,1,0.2901074259088575,1,0.6285714285714286,0.4009040979020979
267929016,pothuman,83,0,0.10687600352605836,0,0.5542168674698795,0.09965575313268704,0,0.0329884179759567,0,0.5542168674698795,0.059903756638366557,1,0.3032255961205242,0,0.3373493975903614,0.16036698845941577,0,0.07047256382209244,0,0.5542168674698795,0.10645542361838989,0,0.11194622161628946,0,0.3493975903614458,0.08988276863793099,1,0.16505780316472807,0,0.6024096385542169,0.24127657878787878,0,-0.071162482963929,0,0.3373493975903614,0.001630586363636364,0,0.0632309090180784,0,0.5421686746987951,0.11966367999999994,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.44518852693339944,1,0.37349397590361444,0.40694791339950376,1,0.27419625334066855,1,0.20481927710843373,0.5169489063279856
268034,pothuman,183,1,0.29003748457446155,1,0.34972677595628415,0.5209105791613272,1,0.29169405585327507,1,0.34972677595628415,0.5218204136772584,1,0.2728034631629685,1,0.34972677595628415,0.5247400462074581,1,0.263626971690671,1,0.34972677595628415,0.5161712775992648,1,0.30185637957653977,1,0.34972677595628415,0.542274762612395,1,0.22604903248368677,1,0.34972677595628415,0.4625520840730042,0,0.0,0,,,0,-0.07126088851260458,0,0.5191256830601093,0.05678071397129187,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.4806840037643578,1,0.34972677595628415,0.7443227071428572,1,0.40422174109864506,1,0.34972677595628415,0.6388519878151261
269204,pothuman,119,0,0.026084713975157,1,0.14285714285714285,0.41402962668431376,0,0.030586949031457315,1,0.14285714285714285,0.40466968609607845,0,0.023737647582911303,1,0.14285714285714285,0.4181722092333334,0,-0.0639307333899487,1,0.14285714285714285,0.41924698472352945,0,0.026897893966876744,1,0.5462184873949579,0.24657339632564101,1,0.32583635175220227,1,0.5798319327731093,0.2578447662492754,0,0.015381105304627631,0,0.5462184873949579,0.0005973722222222222,0,-0.015563393471628112,0,0.7058823529411765,0.023400607142857147,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.43893525676825873,1,0.5462184873949579,0.7039987763532765,1,0.337333841152726,1,0.5798319327731093,0.5523945237391304
269207,pothuman,116,0,0.07980686095104621,0,0.49137931034482757,0.23616784516106656,0,0.08479540618851807,0,0.49137931034482757,0.24099895994944995,0,0.025728062195805198,0,0.49137931034482757,0.24663175284269995,0,0.014380992360069256,0,0.49137931034482757,0.22087282269104971,0,0.07264563617378349,1,0.49137931034482757,0.3399065036901576,1,0.34526764974976704,1,0.5431034482758621,0.2736767765798143,0,0.0,0,,,1,0.18534498427376325,0,0.5517241379310345,0.09564380288461538,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.41606581216943733,1,0.5603448275862069,0.5991123772247361,1,0.3717043022030638,1,0.5344827586206896,0.46717408763440865
270995,pothuman,243,0,0.0783163419142659,1,0.4691358024691358,0.16451614753651572,1,0.12842509901057167,1,0.4691358024691358,0.2108819266544268,0,0.04968144886135843,0,0.4691358024691358,0.11992728262015506,0,0.0628013767579069,1,0.4691358024691358,0.16273923333496532,1,0.16594259623290092,1,0.18106995884773663,0.2768189483097304,1,0.2192830948035575,1,0.20987654320987653,0.565131996629902,0,0.0,0,,,1,0.19962832300508332,1,0.20987654320987653,0.56775159953125,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.06444730674181427,0,0.4773662551440329,0.04652658380939452,-1,-0.41349959882698945,1,0.20164609053497942,0.9571010600778456
271647,pothuman,88,1,0.19894924321654087,1,0.6363636363636364,0.11097145526041674,1,0.21652730265080905,1,0.6363636363636364,0.11558958377678573,0,0.12055966543405862,1,0.6363636363636364,0.10421018217410714,0,0.09873822859897749,1,0.6363636363636364,0.11311459983035715,0,0.13703669302524754,1,0.6363636363636364,0.16199786967410712,1,0.39439600867072555,1,0.7159090909090909,0.28581682412698417,0,0.0,0,,,0,0.09743997528495486,0,0.7159090909090909,0.07059542412698412,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.3455992214146813,1,0.7159090909090909,0.5936308326349206,1,0.26828253329239093,1,0.7159090909090909,0.42512451238095234
271651,pothuman,587,-1,-0.12221712222978523,1,0.7308347529812607,0.20488611323992117,-1,-0.07707603067357732,1,0.7308347529812607,0.18903042615659021,-1,-0.10520070518661628,1,0.7308347529812607,0.17778423961919088,-1,-0.23134683579431997,1,0.7308347529812607,0.24784367394398216,0,0.024951375722415944,1,0.293015332197615,0.11600051483048479,0,-0.05320145796231803,1,0.7325383304940375,0.28881127194489703,0,0.0,0,,,1,0.14092654593659903,1,0.7308347529812607,0.03404874832433389,0,0.0,0,,,0,0.05573720350932401,0,0.8126064735945485,0.0004382008181818182,0,0.0,0,,,0,0.04667703171443587,0,0.7632027257240205,0.0012974767320143854,-1,-0.16171396728032758,1,0.7325383304940375,0.34189611681973037
271917,pothuman,125,0,0.05034949755403853,1,0.704,0.2701012845550778,0,0.05781847726698954,1,0.704,0.2886732946627764,0,-0.009100195508558713,1,0.704,0.26369519657125307,0,-0.0009955679055905706,1,0.704,0.2579353624312039,0,0.014214601588362314,1,0.704,0.3302832529932432,1,0.3202098280017265,1,0.736,0.2432034596179183,0,0.0,0,,,1,0.14566645724772695,0,0.736,0.1057912507773386,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.45697500461508656,1,0.704,0.6463412702395577,1,0.41000562198652973,1,0.704,0.4802839995313268
271956,pothuman,104,0,-0.019865875263361674,0,0.17307692307692307,0.2409261842144703,0,-0.017185561587962833,0,0.17307692307692307,0.23687576685012918,0,-0.03938115558831865,0,0.17307692307692307,0.2393823038268734,0,-0.024628232379082248,0,0.17307692307692307,0.24652048196640827,0,-0.00124218714532772,0,0.7307692307692307,0.20148405452631574,1,0.44776159594402254,1,0.6442307692307693,0.272165,0,0.025580834291940177,0,0.5769230769230769,0.0010330568181818182,1,0.21756940154587703,0,0.6442307692307693,0.03931418486486486,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.4813524845287485,1,0.625,0.7467495538461539,1,0.4391825340016256,1,0.5769230769230769,0.5650400628787879
271998,pothuman,97,1,0.15803043136850384,1,0.5463917525773195,0.21472319036063467,1,0.17330288051855505,1,0.5463917525773195,0.22373673333662097,1,0.18337059225552363,1,0.5463917525773195,0.2183530174103774,0,0.031168674284138168,1,0.5463917525773195,0.20207982033490574,1,0.17372307604880113,1,0.5463917525773195,0.28166114286492283,1,0.38376689612798864,1,0.5463917525773195,0.31871916046312176,0,0.0,0,,,1,0.18239954268442876,0,0.6391752577319587,0.11864024928571429,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.5069259809974203,1,0.5670103092783505,0.738477983896104,1,0.38386195370716875,1,0.5463917525773195,0.5081700077615781
272395,pothuman,288,1,0.18888189946761766,1,0.9131944444444444,0.7356938085181243,1,0.16231296914897986,1,0.9131944444444444,0.7357747827893536,1,0.16231296914897986,1,0.9131944444444444,0.7357747827893536,1,0.18888189946761766,1,0.9131944444444444,0.7355318599756654,1,0.18888189946761766,1,0.9131944444444444,0.7355318599756654,1,0.13837619147628888,0,0.9652777777777778,0.188381,0,0.0,0,,,1,0.11199457779966725,0,0.9652777777777778,0.10266667,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.2983008285221647,1,0.9131944444444444,0.9046007566539924,1,0.26543974986407093,1,0.9131944444444444,0.7846007600760456
272397,pothuman,117,0,0.04367873736306308,0,0.6239316239316239,0.17474780587716485,0,0.05764171896947563,0,0.6239316239316239,0.17437989998260273,0,-0.021094806207165463,0,0.6239316239316239,0.18214616025657535,0,0.002256591754617819,0,0.6239316239316239,0.16771735739231627,0,-0.010012915195848711,0,0.6239316239316239,0.24406821934748443,1,0.43501158056646555,1,0.5897435897435898,0.2822868486956522,0,0.0,0,,,1,0.2168885410171484,0,0.5470085470085471,0.0815618641509434,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.26319713143849494,1,0.6239316239316239,0.533361411581569,1,0.24955089068796046,1,0.6239316239316239,0.42104822426525534
27281057,pothuman,466,1,0.6030494688667976,1,0.6072961373390557,0.17206068328821433,1,0.6191887917933103,1,0.6051502145922747,0.20868056877813757,1,0.6413631150903684,1,0.6051502145922747,0.1851292823650941,1,0.4670326782609818,1,0.48497854077253216,0.10100366442109147,1,0.513883450251827,1,0.6716738197424893,0.5890903177097038,1,0.28227724136309645,1,0.6244635193133047,0.1129671416278839,0,0.0,0,,,1,0.34118617596417045,1,0.6223175965665236,0.11401424151645767,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.16603774567623028,0,0.2446351931330472,0.002026983316387559,-1,-0.4720920913604881,1,0.3218884120171674,0.07303645388185653
274153,pothuman,230,-1,-0.10088445851883684,1,0.8739130434782608,0.2163993285893521,0,-0.08726487892940264,1,0.8739130434782608,0.21188407373031395,0,-0.08726487892940264,1,0.8739130434782608,0.21188407373031395,-1,-0.11711254100993027,1,0.8739130434782608,0.22542983830742838,0,0.03542841013780392,0,0.808695652173913,0.1822201095307917,1,0.110805037586264,0,0.8739130434782608,0.0024077877852118727,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,1,0.42093515258607195,1,0.8739130434782608,0.037420513981815055,0,0.0495118398405118,1,0.8739130434782608,0.00014158507462685987
275257,pothuman,537,1,0.550318007009892,1,0.34823091247672255,0.21075912500290303,1,0.6077418798090454,1,0.3761638733705773,0.22088281204839663,1,0.5957870678932915,1,0.3761638733705773,0.20854945383944143,1,0.44110834724999115,1,0.3240223463687151,0.19862729922390043,1,0.421935737432485,1,0.33519553072625696,0.41781386326890757,1,0.13245272906115013,1,0.4376163873370577,0.19254746287163593,0,0.0,0,,,0,-0.018883372756177443,0,0.0931098696461825,0.006447583208993839,0,0.0,0,,,-1,-0.08893366866154595,0,0.1527001862197393,0.00019288836210131332,0,0.0,0,,,-1,-0.19299211951285444,1,0.3054003724394786,0.04029649117731969,-1,-0.23718344004111558,1,0.35940409683426444,0.0760438898189541
275258,pothuman,311,1,0.5645085967802773,1,0.5466237942122186,0.17397927002845223,1,0.6220941485323523,1,0.5466237942122186,0.1807672946446809,1,0.6258138072833638,1,0.5466237942122186,0.1808965764886525,1,0.451422070371698,1,0.3536977491961415,0.1386322466521936,1,0.387995784297024,1,0.37942122186495175,0.369912685018003,0,0.024060321128685766,0,0.6945337620578779,0.11496395789473682,0,0.0,0,,,0,0.014391805503305204,0,0.5273311897106109,0.0007699452497096399,0,0.0,0,,,0,-0.027938099836961144,0,0.3247588424437299,4.623209523809524e-05,0,0.0,0,,,0,-0.06300824676135827,1,0.2090032154340836,0.037782116394621645,0,0.02250939169624962,0,0.7845659163987139,0.2593648298152679
275849,pothuman,1050,1,0.5487491092389312,1,0.38857142857142857,0.07027506146292835,1,0.5969864226593854,1,0.38857142857142857,0.09904195429776891,1,0.6597732311847738,1,0.38857142857142857,0.08149196010773778,1,0.2290014964100066,1,0.6571428571428571,0.05891889299396135,1,0.38925834724387814,1,0.41714285714285715,0.434667133774286,-1,-0.16386426794603257,1,0.4219047619047619,0.02046434045615301,0,0.003952468936590902,0,0.5438095238095239,5.36678496868476e-06,0,-0.034475262619295566,1,0.41619047619047617,0.020881023088543046,0,0.0,0,,,-1,-0.3630056835763381,1,0.8123809523809524,0.007313403225587802,0,0.0,0,,,-1,-0.40984274302782064,1,0.41714285714285715,0.3595751641931015,-1,-0.2341936471867,1,0.19904761904761906,0.06614261251085238
276181,pothuman,337,-1,-0.30761831083782365,1,0.7774480712166172,0.3202159183256522,-1,-0.30796234154902513,1,0.7774480712166172,0.3330357854439695,-1,-0.3954308350260515,1,0.7774480712166172,0.3156326757856488,-1,-0.39587160234678176,1,0.7774480712166172,0.31197929374733846,-1,-0.562369873290442,1,0.771513353115727,0.402599665022977,1,0.4990407662423456,1,0.7002967359050445,0.1792451091206578,0,-0.07703712157713455,0,0.0,,1,0.5083578702434356,1,0.6201780415430267,0.02918910251441388,0,0.0,0,,,0,0.06419760131427879,0,0.9109792284866469,6.518466666666666e-06,0,0.0,0,,,1,0.5766988973464743,1,0.7774480712166172,0.9801839592875319,1,0.12531441268670546,0,0.7032640949554896,0.04627079217699578
277641,pothuman,1041,1,0.4069037176365665,1,0.3861671469740634,0.1732753050688109,1,0.5436727935309453,1,0.38904899135446686,0.2662986339348008,1,0.5467335087903494,1,0.38904899135446686,0.2295969210574424,1,0.06631697284815238,1,0.42267050912584053,0.01888650355165633,1,0.35985937387000005,1,0.42267050912584053,0.2696100805120254,-1,-0.23516534129922034,1,0.7060518731988472,0.06371509631852741,0,0.0,0,,,-1,-0.060428688100977,1,0.7050912584053795,0.00039769169978432287,0,0.0,0,,,-1,-0.38747816112629313,1,0.12680115273775217,0.02548940020177018,0,0.0,0,,,-1,-0.29502085105949016,1,0.1978866474543708,0.043809925373524794,0,-0.03897248832392901,1,0.42267050912584053,0.10014477752458023
278037,pothuman,92,1,0.22473883606346642,1,0.5978260869565217,0.2869588283488944,1,0.23340299194926722,1,0.5978260869565217,0.2911527916167076,0,0.12867752521600292,1,0.5978260869565217,0.2847222080540541,0,0.14178324399658176,1,0.5978260869565217,0.28500148537592135,1,0.15932096428494105,1,0.5978260869565217,0.3467800867027028,1,0.3041361628321824,1,0.6195652173913043,0.15779608070175438,0,0.04698699701639579,0,0.6413043478260869,0.0005664121212121211,0,0.10269207719963486,0,0.6413043478260869,0.014125652306111968,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.45206683135553954,1,0.5978260869565217,0.7452404428746928,1,0.438573526872917,1,0.5978260869565217,0.5988960393120393
