a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
3858069,bot_hp,bot,59,1165,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
3859496,bot_hp,bot,41,482,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
3872209,bot_hp,bot,8,13,0.0,0.0,0,0,0,,,,,,,,
3885154,bot_hp,bot,95,795,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
3899334,bot_hp,bot,52,1233,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
3902962,labeled_pothuman,control,959,193788,0.002173531960748471,0.006590756552692143,1,78,0,-1.0,0.0,10.0,-0.000555989626301014,0.13185580977275796,0.04610122589010888,-0.007699157287346782,0.0004236782985039683
3904593,bot_hp,bot,10,40,0.0,0.0,0,0,0,,,,,,,,
3910889,bot_hp,bot,30,452,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
3912198,bot_hp,bot,31,136,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
3925231,bot_hp,bot,191,1185,0.00014150275930380644,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.3662174028562881,0.05249169435215947,0.0
3926263,bot_hp,bot,143,4203,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
4392302,ctrl_hpneg,control,7,68,0.0,0.0,0,0,0,,,,,,,,
4393913,bot_hp,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
4401235,bot_hp,bot,361,527,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
4420954,bot_hp,bot,525,1126,0.00017316017316017316,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.015053885784175769,0.0,0.0
4887167,bot_hp,bot,612,7344,0.00032679738562091506,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.24079456086518713,0.0,0.0
4923617,bot_hp,bot,358,508,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
4942433,bot_hp,bot,465,4993,0.0034554555555007327,0.0004754738380335449,1,14,0,-1.0,-1.0,3.0,0.0,1.8888006852449142,0.5077720362666936,-0.0024013722126929675,
4969218,labeled_pothuman,control,552,392051,2.9278290147855364e-06,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.7270989926923912,0.0020834319084348718,0.0
4969962,bot_hp,bot,360,1822,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
4974994,bot_hp,bot,7,52,0.0,0.0,0,0,0,,,,,,,,
4978892,bot_hp,bot,8,19,0.0,0.0,0,0,0,,,,,,,,
4986929,bot_hp,bot,100,2333,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
4989375,bot_hp,bot,30,460,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
4992688,labeled_pothuman,control,347,24935,7.585591963496499e-05,0.0,0,2,0,0.0,-1.0,2.0,0.0,0.0,0.03335253816386308,-0.006215724464027003,0.0
5004919,bot_hp,bot,43,973,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5056214,ctrl_hpneg,control,5,6,0.0,0.0,0,0,0,,,,,,,,
5416961,bot_hp,bot,13,28,0.0,0.0,0,0,0,,,,,,,,
5417594,bot_hp,bot,358,1709,0.00034916201117318437,0.04416218883716542,1,1,0,-1.0,0.0,1.0,-0.04,0.2765758312231855,0.030830135965451477,0.0,-0.013333333333333336
5418894,ctrl_hpneg,control,360,1015,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5422166,bot_hp,bot,21,70,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5427334,bot_hp,bot,178,179,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5429870,bot_hp,bot,139,499,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5438543,bot_hp,bot,76,362,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5457176,bot_hp,bot,361,909,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5461596,bot_hp,bot,358,580,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5476764,bot_hp,bot,9,39,0.0,0.0,0,0,0,,,,,,,,
5483767,bot_hp,bot,9,236,0.0,0.0,0,0,0,,,,,,,,
5520407,bot_hp,bot,356,22159,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5667673,bot_hp,bot,4,173,0.0,0.0,0,0,0,,,,,,,,
5670175,bot_hp,bot,55,1143,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5737997,ctrl_hpneg,control,17,160,0.0,0.0,0,0,0,,,,,,,,
5754987,ctrl_hpneg,control,28,296,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5765544,bot_hp,bot,63,112,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5794592,bot_hp,bot,141,493,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5795398,bot_hp,bot,129,453,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5815941,bot_hp,bot,13,385,0.0,0.0,0,0,0,,,,,,,,
5830832,bot_hp,bot,20,100,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5834283,bot_hp,bot,132,227,0.003787878787878788,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.0810930216216329,0.0,0.0
5838695,bot_hp,bot,101,1195,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
5932352,bot_hp,bot,416,4489,0.0005097312326227989,0.0005624150155400155,1,3,0,-1.0,-1.0,2.0,-0.00909090909090909,1.0391109165964818,0.18896758755401688,-0.00335081585081585,0.0031905594405594404
7469461,bot_hp,bot,14,58,0.0,0.0,0,0,0,,,,,,,,
7537280,bot_hp,bot,6,9,0.0,0.0,0,0,0,,,,,,,,
7605817,bot_hp,bot,25,369,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
7952732,bot_hp,bot,364,2012,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
8049320,labeled_pothuman,control,383,34136,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
8075051,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
8115868,bot_hp,bot,23,225,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
8128242,bot_hp,bot,25,61,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
8129127,bot_hp,bot,32,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
8133797,bot_hp,bot,15,305,0.0,0.0,0,0,0,,,,,,,,
8139304,bot_hp,bot,25,94,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
8143606,bot_hp,bot,7,10,0.0,0.0,0,0,0,,,,,,,,
8628319,bot_hp,bot,15,21,0.0,0.0,0,0,0,,,,,,,,
8635158,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
9176361,bot_hp,bot,285,659,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
9199489,bot_hp,bot,444,5625,0.00023707918444760548,0.0015765765765765765,1,1,0,-1.0,0.0,1.0,0.0,0.0,-0.3137231835827692,0.0,0.0
9201930,bot_hp,bot,11,100,0.0,0.0,0,0,0,,,,,,,,
9371059,bot_hp,bot,51,1023,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
9378160,ctrl_hpneg,control,37,430,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
9379209,bot_hp,bot,43,119,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
9515629,ctrl_hpneg,control,2,4,0.0,0.0,0,0,0,,,,,,,,
9736324,bot_hp,bot,228,759,0.05105994152046783,0.0,0,25,0,0.0,-1.0,13.0,0.0,0.0,-0.06436504805164289,-0.003846153846153842,0.0
9823320,bot_hp,bot,12,19,0.0,0.0,0,0,0,,,,,,,,
9888494,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
9961047,bot_hp,bot,8,13,0.0,0.0,0,0,0,,,,,,,,
9961358,bot_hp,bot,48,827,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
9990449,bot_hp,bot,839,4880,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
10088399,bot_hp,bot,136,506,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
10138325,bot_hp,bot,152,202,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
10138839,labeled_pothuman,control,964,164179,0.0013514642475148278,0.0018240730807591854,1,36,0,1.0,0.0,26.0,0.0032956154987226274,0.20549425209054797,-0.10638927207267122,0.008383096884562029,0.0
10141942,bot_hp,bot,20,230,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
12290291,bot_hp,bot,53,893,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
12294347,bot_hp,bot,65,1501,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
12339554,bot_hp,bot,37,243,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
12370371,bot_hp,bot,23,407,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
12431938,bot_hp,bot,58,917,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
12432311,bot_hp,bot,8,148,0.0,0.0,0,0,0,,,,,,,,
12437276,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437277,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437284,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437288,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437293,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437300,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437301,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437306,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437309,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12437310,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
12449603,labeled_pothuman,control,264,18283,0.0004903647630601688,0.0,0,4,0,0.0,0.0,3.0,0.0,0.0,-0.14213730774409342,0.045247407576872595,0.0
13500323,bot_hp,bot,35,210,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
13547000,bot_hp,bot,69,1167,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
13570403,ctrl_hpneg,control,3,3,0.0,0.0,0,0,0,,,,,,,,
13571432,ctrl_hpneg,control,21,142,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
13638714,bot_hp,bot,30,655,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
13947458,bot_hp,bot,684,2752,0.006001805618033688,0.0,0,8,0,0.0,0.0,5.0,0.0,0.0,-0.18296617427556672,-0.06000000000000001,0.0
13947484,bot_hp,bot,655,2641,0.0014329717423329316,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,-0.3778190544959074,-0.02777777777777778,0.0
14014141,labeled_chrome,control,735,74685,0.00012984043113975876,0.0,0,9,0,0.0,0.0,7.0,0.0,0.0,0.19642796217472722,-0.004055530560113524,0.0
14157616,bot_hp,bot,14,1735,0.03571428571428571,0.0,0,1,0,,,,,,,,
14275580,bot_hp,bot,30,362,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
14358483,bot_hp,bot,131,459,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
14358888,bot_hp,bot,140,505,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
14358966,bot_hp,bot,141,540,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
14358975,bot_hp,bot,138,479,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
14434884,bot_hp,bot,16,150,0.0,0.0,0,0,0,,,,,,,,
14478847,bot_hp,bot,29,626,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
14506681,bot_hp,bot,4,5,0.0,0.0,0,0,0,,,,,,,,
14578957,bot_hp,bot,15,29,0.0,0.0,0,0,0,,,,,,,,
16245274,bot_hp,bot,342,694,0.0,0.0029239766081871343,1,0,0,0.0,0.0,0.0,,,,,
16607863,bot_hp,bot,10,14,0.0,0.0,0,0,0,,,,,,,,
16646124,ctrl_hpneg,control,35,2506,0.0005194805194805195,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
16686587,bot_hp,bot,8,13,0.0,0.0,0,0,0,,,,,,,,
16686653,bot_hp,bot,7,278,0.0,0.0,0,0,0,,,,,,,,
16747237,bot_hp,bot,13,16,0.15384615384615385,0.0,0,2,0,,,,,,,,
16776460,bot_hp,bot,147,2042,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
16779883,labeled_chrome,control,279,33048,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
16780041,bot_hp,bot,245,2010,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
16780136,bot_hp,bot,53,696,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
16813048,bot_hp,bot,19,42,0.0,0.0,0,0,0,,,,,,,,
17820460,ctrl_hpneg,control,2,38,0.0,0.0,0,0,0,,,,,,,,
17828095,bot_hp,bot,5,103,0.0,0.0,0,0,0,,,,,,,,
18192657,bot_hp,bot,266,2566,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
18297940,ctrl_hpneg,control,20,231,0.16052428866283358,0.0,0,11,0,0.0,1.0,0.0,,,,,0.0
18552109,bot_hp,bot,34,520,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
18592956,bot_hp,bot,660,3036,0.004883116883116882,0.0,0,9,0,0.0,0.0,8.0,0.0,0.0,-0.016669139182260928,-0.008333333333333331,0.0
18614432,bot_hp,bot,3,7,0.0,0.0,0,0,0,,,,,,,,
20508130,bot_hp,bot,365,6833,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
20737912,bot_hp,bot,8,119,0.0,0.0,0,0,0,,,,,,,,
20883738,bot_hp,bot,10,24,0.0,0.0,0,0,0,,,,,,,,
20930673,ctrl_hpneg,control,3,6,0.0,0.0,0,0,0,,,,,,,,
20962140,ctrl_hpneg,control,36,258,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
21028774,labeled_chrome,control,447,74773,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
21577123,bot_hp,bot,77,7582,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
21577757,bot_hp,bot,497,7828,0.0038988509813459513,0.0,0,7,0,0.0,0.0,5.0,0.0,0.0,0.053802971843866974,0.009380952380952382,0.0
21578676,ctrl_hpneg,control,2,2,0.0,0.0,0,0,0,,,,,,,,
22027307,bot_hp,bot,382,4227,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
22027444,bot_hp,bot,17,91,0.0,0.0,0,0,0,,,,,,,,
22181635,labeled_pothuman,control,366,116740,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
22723543,bot_hp,bot,43,788,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
22751906,bot_hp,bot,137,7143,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
22768620,bot_hp,bot,6,86,0.0,0.0,0,0,0,,,,,,,,
22973147,bot_hp,bot,9,108,0.027777777777777776,0.0,0,1,0,,,,,,,,
22991959,bot_hp,bot,132,517,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
22991982,bot_hp,bot,137,522,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
22993537,bot_hp,bot,140,494,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
23079793,bot_hp,bot,31,6129,0.0014069417833677451,0.0064516129032258064,1,4,0,0.0,0.0,1.0,0.0,0.0,-1.1642211729848695,-0.01026031410146839,0.007692307692307693
23109375,bot_hp,bot,20,68,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
24121357,labeled_pothuman,control,374,13031,0.0004901960784313725,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0743522855771095,0.2,0.0
24987763,bot_hp,bot,12,37,0.0,0.0,0,0,0,,,,,,,,
25264077,ctrl_hpneg,control,3,16,0.0,0.0,0,0,0,,,,,,,,
25294456,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294466,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294467,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294471,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294473,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294478,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294480,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294486,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294487,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25294493,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
25327713,bot_hp,bot,4,28,0.0,0.0,0,0,0,,,,,,,,
26325281,bot_hp,bot,68,1519,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
26457960,ctrl_hpneg,control,5,8,0.0,0.0,0,0,0,,,,,,,,
26599837,ctrl_hpneg,control,62,107,0.13978494623655915,0.0,0,9,0,0.0,0.0,2.0,0.0,0.0,0.4499809670330265,0.34555555555555556,0.0
26934616,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
27016426,bot_hp,bot,38,78,0.0,0.02631578947368421,1,0,0,0.0,0.0,0.0,,,,,
27281057,labeled_pothuman,control,494,32228,0.0009852870773792738,0.0,0,4,0,0.0,0.0,3.0,0.0,0.0,-0.20681224480549756,0.022237247734536503,0.0
29028516,bot_hp,bot,49,678,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
29303962,bot_hp,bot,7,129,0.0,0.0,0,0,0,,,,,,,,
29312087,bot_hp,bot,352,811,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
30635396,ctrl_hpneg,control,1,2,0.0,0.0,0,0,0,,,,,,,,
30639880,bot_hp,bot,143,165,0.006993006993006993,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
30979992,bot_hp,bot,171,348,0.007797270955165692,0.0,0,3,0,0.0,-1.0,3.0,0.0,0.0,-0.007024034377188386,-0.04444444444444445,0.0
31266097,bot_hp,bot,36,49,0.041666666666666664,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.13862943611198897,0.0,0.0
31266104,bot_hp,bot,167,442,0.0034930139720558877,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.27725887222397816,0.03333333333333333,0.0
31320040,bot_hp,bot,98,763,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
31336058,ctrl_hpneg,control,17,67,0.0,0.0,0,0,0,,,,,,,,
31641320,bot_hp,bot,157,180,0.0021231422505307855,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0
31689091,ctrl_hpneg,control,4,34,0.0,0.0,0,0,0,,,,,,,,
31706251,bot_hp,bot,83,5408,0.0,0.05912469518502842,1,0,0,1.0,0.0,0.0,,,,,
31708176,bot_hp,bot,140,280,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
33435778,bot_hp,bot,162,441,0.007201646090534979,0.0,0,3,0,0.0,-1.0,3.0,0.0,0.0,0.23890126256374067,0.060000000000000005,0.0
33868955,bot_hp,bot,171,325,0.02290448343079922,0.0,0,9,0,0.0,-1.0,4.0,0.0,0.0,0.06608779199911594,-0.025,0.0
33948832,bot_hp,bot,21,152,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
33985082,ctrl_hpneg,control,4,81,0.0,0.0,0,0,0,,,,,,,,
34043993,ctrl_hpneg,control,1,6,0.0,0.0,0,0,0,,,,,,,,
34959927,ctrl_hpneg,control,2,87,0.0,0.0,0,0,0,,,,,,,,
35112303,ctrl_hpneg,control,2,37,0.02631578947368421,0.0,0,1,0,,,,,,,,
35133588,bot_hp,bot,120,666,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
35139044,bot_hp,bot,27,37,0.1111111111111111,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,-0.13862943611198908,0.1,0.0
35139083,bot_hp,bot,156,423,0.019230769230769232,0.0,0,5,0,0.0,-1.0,3.0,0.0,0.0,0.09944365845184777,0.10000000000000002,0.0
35141500,bot_hp,bot,163,314,0.014826175869120653,0.0,0,5,0,0.0,-1.0,2.0,0.0,0.0,0.028768207245178035,0.0,0.0
35145506,bot_hp,bot,419,5206,0.03830732095246756,0.0,0,27,0,0.0,1.0,8.0,0.0,0.0,-0.058420875400928024,0.0764069264069264,0.0
35415716,bot_hp,bot,173,208,0.002890173410404624,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.0,0.0
35733392,bot_hp,bot,52,919,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
35801351,ctrl_hpneg,control,3,331,0.007936507936507936,0.0,0,1,0,,,,,,,,
35816445,bot_hp,bot,7,15,0.0,0.14285714285714285,1,0,0,,,,,,,,
35820761,bot_hp,bot,164,195,0.003048780487804878,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.3008154793552549,-0.08,0.0
35896549,ctrl_hpneg,control,3,1339,0.0,0.0,0,0,0,,,,,,,,
35970638,bot_hp,bot,161,316,0.007453416149068323,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.1845003983746868,0.0,0.0
35971529,labeled_pothuman,control,254,124264,0.003374578177727784,4.577916132576451e-05,1,1,0,0.0,0.0,0.0,,,,,-0.0003875968992248062
35985063,labeled_bot,bot,956,110797,0.0001943560161543386,0.5867048338640921,1,6,0,1.0,0.0,6.0,-0.02030350484032713,0.6687884231839418,0.36868342827449135,0.004467462970389763,-0.013746988987709985
35999782,bot_hp,bot,31,43,0.06451612903225806,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,-0.1,0.0
36005798,bot_hp,bot,172,579,0.00436046511627907,0.0,0,2,0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0
36016909,bot_hp,bot,167,471,0.00718562874251497,0.0,0,4,0,0.0,-1.0,3.0,0.0,0.0,0.0775433873203788,0.04888888888888889,0.0
36017356,bot_hp,bot,139,161,0.0038369304556354917,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.10986122886681099,-0.1,0.0
36112152,bot_hp,bot,157,552,0.011146496815286623,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,0.26435116799646385,0.0,0.0
36112153,bot_hp,bot,168,479,0.0032196969696969696,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.22788685663767283,0.02818181818181819,0.0
36113649,bot_hp,bot,169,438,0.0014792899408284023,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.5076302328613626,0.0,0.0
36124134,bot_hp,bot,160,432,0.00390625,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.26390573296152586,-0.1,0.0
36125128,bot_hp,bot,158,454,0.02320675105485232,0.0,0,6,0,0.0,-1.0,3.0,0.0,0.0,-0.011104879988387717,-0.016666666666666666,0.0
36187909,bot_hp,bot,23,33,0.043478260869565216,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2,0.0
36232173,bot_hp,bot,149,283,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
36232305,bot_hp,bot,143,167,0.002331002331002331,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.23263016196113617,0.0,0.0
36232640,bot_hp,bot,141,160,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
37797631,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
37906653,bot_hp,bot,165,1052,0.00196969696969697,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.08593038005005504,-0.001388888888888891,0.0
37912878,bot_hp,bot,161,600,0.011239278320023662,0.0,0,6,0,0.0,-1.0,4.0,0.0,0.0,0.19645642366655425,-0.07916666666666666,0.0
37913674,bot_hp,bot,165,309,0.01111111111111111,0.0,0,4,0,0.0,-1.0,3.0,0.0,0.0,0.10027182645175163,-0.011111111111111113,0.0
38314179,bot_hp,bot,173,766,0.16224883016790528,0.0,0,141,0,0.0,0.0,1.0,0.0,0.0,-0.855333223803211,0.0,0.0
38332587,bot_hp,bot,16,17,0.0,0.0,0,0,0,,,,,,,,
38336592,bot_hp,bot,148,165,0.013513513513513514,0.0,0,2,0,0.0,-1.0,0.0,,,,,0.0
38339711,bot_hp,bot,164,300,0.002032520325203252,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.10464962875290973,0.0,0.0
38347689,bot_hp,bot,32,47,0.03125,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.16094379124341013,-0.2,0.0
38351441,bot_hp,bot,154,183,0.00974025974025974,0.0,0,2,0,0.0,-1.0,0.0,,,,,0.0
38389168,bot_hp,bot,165,473,0.004545454545454545,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.07827593392496324,0.0,0.0
38454874,bot_hp,bot,171,742,0.011598440545808967,0.0,0,5,0,0.0,-1.0,5.0,0.0,0.0,0.21031647807651996,-0.1,0.0
38472419,bot_hp,bot,34,43,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
38474931,bot_hp,bot,139,163,0.025179856115107913,0.0,0,4,0,0.0,-1.0,0.0,,,,,0.0
38971140,ctrl_hpneg,control,2,2,0.0,0.0,0,0,0,,,,,,,,
38978726,bot_hp,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
39388507,bot_hp,bot,64,902,0.040661676966824024,0.015625,1,12,0,0.0,1.0,1.0,-0.2,1.1224972097321826,1.5463861443896976,0.0,-0.03333333333333333
39388566,bot_hp,bot,58,871,0.05462002707919223,0.0,0,12,0,0.0,1.0,1.0,0.0,0.0,0.2818796822050249,0.0,0.0
40017870,bot_hp,bot,160,417,0.0020833333333333333,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40079718,bot_hp,bot,163,451,0.004601226993865031,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.05753641449035607,0.05,0.0
40079720,bot_hp,bot,143,162,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
40202737,ctrl_hpneg,control,2,2,0.0,0.0,0,0,0,,,,,,,,
40306876,labeled_pothuman,control,456,16233,0.0010964912280701754,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,2.5210773921210086,-0.09935064935064936,0.0
40483180,bot_hp,bot,146,178,0.030821917808219176,0.0,0,5,0,0.0,-1.0,2.0,0.0,0.0,0.01698990367953973,-0.05,0.0
40484944,bot_hp,bot,141,168,0.016548463356973995,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,-0.02355660713127672,0.0,0.0
40485200,bot_hp,bot,167,455,0.011643379906852961,0.0,0,5,0,0.0,-1.0,3.0,0.0,0.0,0.22674649211081035,-0.025925925925925925,0.0
40828683,bot_hp,bot,145,180,0.005172413793103448,0.0,0,2,0,0.0,-1.0,1.0,0.0,0.0,-0.036464311358791024,0.05,0.0
40910755,bot_hp,bot,152,313,0.009758771929824562,0.0,0,4,0,0.0,-1.0,1.0,0.0,0.0,0.05753641449035629,0.0,0.0
40926947,bot_hp,bot,268,736,0.008208955223880599,0.0037313432835820895,1,3,0,0.0,0.0,3.0,0.0,0.0,-0.03133357528304911,0.0,0.0
40946828,bot_hp,bot,4,55,0.0,0.0,0,0,0,,,,,,,,
40950922,bot_hp,bot,173,599,0.006936416184971098,0.0,0,3,0,0.0,-1.0,3.0,0.0,0.0,0.10186816806323946,-0.05555555555555556,0.0
40990858,bot_hp,bot,34,47,0.058823529411764705,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.05753641449035607,-0.23333333333333334,0.0
