lifecycle_drift,adaptation_time,oscillation,osc_period,agent_id,label,n_active
3.80474515592682,17.0,0.31129275984077576,796.0,469048357,chrome,796
1.4700119068381645,21.0,0.288047980673626,323.0,469485030,chrome,646
2.776247962463014,28.0,0.037449203984723005,135.0,471132,chrome,945
2.909112828558218,16.0,0.13296413220448855,896.0,471284,chrome,896
2.2086921134775173,2.0,0.07329241715012473,657.0,47344,chrome,657
1.4317549501414166,13.0,0.224057328855995,314.5,47421,chrome,629
1.8035527112557743,10.0,0.09064801268168055,441.0,47458,chrome,882
1.7382624113571907,19.0,0.19189164643716206,283.5,47602,chrome,567
3.940927633083443,100.0,0.24513553220827844,488.99999999999994,47605,chrome,978
1.4821743723419494,19.0,0.2908459436942661,255.0,47612,chrome,510
1.7874620834757737,9.0,0.11600759259179547,790.9999999999999,47698,chrome,791
1.7659626493295961,1.0,0.1501677082105102,60.5,47820,chrome,121
1.69250596529504,18.0,0.16213491443687242,202.66666666666669,47853,chrome,608
1.6083434328503419,12.0,0.11534204020891839,238.66666666666666,47960,chrome,716
1.9462486494730382,8.0,0.13602459124354296,340.0,47997,chrome,680
8.877581812877727,1.0,0.11543360124587274,132.0,48236,chrome,132
3.452763538604261,100.0,0.26446808124095306,922.0,482617,chrome,922
2.1597861698256433,11.0,0.07213600308941465,563.5,48293,chrome,1127
2.518391055903883,100.0,0.11811654780183538,485.0,48300,chrome,970
2.611228714511725,19.0,0.08122426708257825,361.5,48405,chrome,723
2.4456861931809994,30.0,0.32299625935969295,625.0,48496,chrome,625
2.1910654944481665,7.0,0.13418345429383663,282.5,48814,chrome,565
1.7856456078031202,21.0,0.18405706493467966,361.5,48869,chrome,723
1.6672754419931652,17.0,0.19906819336602546,345.0,48936,chrome,690
4.295916754698627,1.0,0.026305874223905366,808.0,490576693,chrome,808
1.303306854159299,21.0,0.19189601838554865,560.0,49169,chrome,560
1.5741108841738913,24.0,0.20048427708849284,768.0,49306,chrome,768
1.4009010211094697,16.0,0.1462753473995286,676.0,49307,chrome,676
2.151232395584842,18.0,0.10151174260717499,419.99999999999994,49313,chrome,840
1.930752215357494,1.0,0.037773686844531265,78.375,493688463,chrome,627
1.9778749292759543,3.0,0.19745216683258168,309.5,49491,chrome,619
1.9514940458946224,1.0,0.08523453321879462,242.99999999999997,49575,chrome,486
2.5637650129421155,23.0,0.1437350465785537,358.0,49631,chrome,716
2.0979192684742674,7.0,0.16793753177158816,229.0,49642,chrome,687
1.6387211064491922,24.0,0.22265559301149257,318.5,49700,chrome,637
1.5200036617012795,12.0,0.1471928558823908,731.0,49709,chrome,731
1.8268597950039078,8.0,0.09037950968618766,157.8,49710,chrome,789
1.8466622623061444,13.0,0.09195519049618016,472.0,49939,chrome,944
10.26019682221637,1.0,0.08063839917444064,8.230769230769232,49979,chrome,107
1.7368294214206124,11.0,0.16616718763724786,381.0,50125,chrome,762
2.5087027430345574,32.0,0.16717794377446676,762.0,50174,chrome,762
1.5694351070416515,19.0,0.17198588064079948,410.0,50190,chrome,820
2.1587683323899083,21.0,0.21212300368111692,444.0,50455,chrome,888
1.5661337773451733,19.0,0.23178629206725224,299.5,50490,chrome,599
3.4911690744463373,61.0,0.2861892261832799,944.0,504981,chrome,944
1.4809504926958286,26.0,0.2817729017620061,199.0,50520,chrome,597
1.945464141031816,16.0,0.1408152979392676,211.99999999999997,50534,chrome,636
1.8613845763846808,19.0,0.1973424431969199,317.5,50536,chrome,635
1.875851692307275,8.0,0.17040643809775308,350.0,50596,chrome,700
1.561412956265605,21.0,0.2794484884134478,315.0,50979,chrome,630
1.5019341923316065,8.0,0.1496055718950518,219.0,51400,chrome,657
2.0451709995229943,3.0,0.17865814408127084,69.5,51541,chrome,139
2.3671094875258376,1.0,0.08940651932899511,793.0,521134786,chrome,793
2.38694356277472,28.0,0.3006925324155985,210.33333333333331,52152,chrome,631
2.3605740690038486,36.0,0.4776119853766168,314.0,521670735,chrome,314
2.4681348079855225,14.0,0.17512262035754414,200.66666666666669,522033922,chrome,602
1.6208723627245818,8.0,0.10425015432693517,261.3333333333333,52223,chrome,784
1.5741958799318985,14.0,0.15322120813803264,694.0,52226,chrome,694
1.2119648604771769,15.0,0.14856623908266486,491.99999999999994,52322,chrome,984
1.1491551528878812,1.0,0.07916854240000848,474.00000000000006,52400,chrome,474
1.7195639363832844,5.0,0.15579682982578696,318.5,52488,chrome,637
1.033495070673357,18.0,0.2644420052856334,308.0,525402340,chrome,616
1.7397823599010105,15.0,0.0767612853151806,959.0,52711,chrome,959
1.637608122787346,18.0,0.13248611974388266,382.0,52871,chrome,764
1.557738456068156,14.0,0.15050479882354523,334.5,53345,chrome,669
2.993959794600857,77.0,0.6130342143837576,678.0,53704,chrome,678
1.455666571312531,20.0,0.2982713039955335,363.5,53732,chrome,727
1.7726365275493718,34.0,0.3131213372057319,894.0,53784,chrome,894
1.6610321000132218,1.0,0.07513775043666913,791.9999999999999,53842,chrome,792
1.4225502104019443,63.0,0.23164059179864435,587.0,53949,chrome,587
1.5580937734774858,84.0,0.3207515430555257,826.0,542591662,chrome,826
4.0075526655735,1.0,0.040723353842868654,92.16666666666667,543125625,chrome,553
1.6595592003149098,20.0,0.15800778425818185,926.0,54393,chrome,926
1.4192122674316825,8.0,0.12214469966886024,785.9999999999999,54423,chrome,786
2.731750475726411,60.0,0.32015552725728386,696.0,545742453,chrome,696
4.063262330743839,100.0,0.5726010935794785,775.0,545742922,chrome,775
6.58113871650464,46.0,0.30085369539170786,328.0,547177478,chrome,328
2.0084061988773034,9.0,0.19740111950626935,369.0,54719,chrome,738
1.9974350597224952,14.0,0.17809296219631382,935.9999999999999,54727,chrome,936
1.7855632800020456,26.0,0.30576598586934206,319.0,550638805,chrome,638
5.034656242455055,15.0,0.039799821357127285,307.0,551495238,chrome,614
1.559867222302918,13.0,0.21759362354629502,405.0,56122,chrome,810
1.3573833292510606,22.0,0.21357727904648724,439.5,56130,chrome,879
1.5509882581036079,15.0,0.17372596791760211,162.66666666666666,56566,chrome,488
3.383179787184833,1.0,0.027783051942034485,104.4,568228234,chrome,522
2.406408261342865,69.0,0.28718896612393024,1006.0000000000001,56847,chrome,1006
3.396244842868994,8.0,0.2368155869175309,732.0,571016844,chrome,732
3.0560471445871804,31.0,0.16678834988551494,340.0,571046756,chrome,680
1.6842971060703469,12.0,0.052976756694675525,161.20000000000002,571184990,chrome,806
1.227123099252708,3.0,0.10798059646980834,275.0,572754791,chrome,275
2.5177949139548033,100.0,0.27322107451188593,851.0,57429,chrome,851
1.1228438845223716,5.0,0.12486701742791492,839.9999999999999,57444,chrome,840
1.019478794770631,13.0,0.24983206070500863,308.0,579464694,chrome,616
1.9734509621839622,30.0,0.17393600255255867,465.5,58238,chrome,931
3.9485785256027817,100.0,0.39823357172734286,893.0,58594608,chrome,893
4.130209926767193,1.0,0.03836261195768417,147.5,593279071,chrome,590
1.7533981294612662,7.0,0.14236081134580736,871.0,59745,chrome,871
1.829607973717632,14.0,0.22425050022946255,247.0,59746,chrome,494
1.9530138640252532,12.0,0.22135759390061113,331.5,59748,chrome,663
1.6280962476921568,8.0,0.10893716484721898,966.9999999999999,59750,chrome,967
3.0957863929999583,1.0,0.03370684821543493,254.0,597667031,chrome,508
0.9761779208066528,18.0,0.22302993047898692,304.5,600859692,chrome,609
2.838365729719325,2.0,0.21978265828405516,813.0,600923975,chrome,813
2.7161252811202212,11.0,0.08381476738460086,192.33333333333334,604811667,chrome,577
4.744779181146848,20.0,0.11300932695289169,277.5,604819271,chrome,555
2.927537650606462,37.0,0.1693230206697621,178.0,604826102,chrome,356
1.0545908084541502,1.0,0.05660216900991055,608.0,604865790,chrome,608
1.8447434936368747,2.0,0.04538119478238298,21.166666666666668,604932255,chrome,254
1.0136656044130026,1.0,0.031602278335338255,83.5,604990682,chrome,501
2.823158080176678,67.0,0.3232802654000542,214.5,605217049,chrome,429
0.9943048940584142,1.0,0.0629507786105492,262.0,605662315,chrome,524
2.709992206166547,53.0,0.1470471463270154,610.0,605664331,chrome,610
2.1528415862078805,27.0,0.1406421323535885,334.5,60582,chrome,669
0.7829875769746341,19.0,0.11587492199846547,812.0,606042217,chrome,812
0.9605739291274394,1.0,0.112490506053772,769.0,606126946,chrome,769
0.8928609214628488,1.0,0.055327297910184335,423.0,606368528,chrome,423
1.1074492296536547,2.0,0.05871650949271088,722.0,606456161,chrome,722
10.14001457314227,10.0,0.278600298109079,161.0,606531578,chrome,161
0.9555104873001563,3.0,0.09194925172810194,631.0,607334685,chrome,631
0.28863299213986865,1.0,0.04791247508420343,220.0,607934623,chrome,440
0.7461076667286184,1.0,0.06284617018123122,496.0,608267878,chrome,496
2.651924854082698,53.0,0.1755192062169259,644.0,609236472,chrome,644
0.31706930881657436,1.0,0.030333009861100362,7.177777777777778,609922765,chrome,323
0.9209954600585424,1.0,0.08103189355804957,488.0,610259264,chrome,488
0.7827423916054861,1.0,0.05825507566974376,484.0,610413973,chrome,484
1.0146330572714364,2.0,0.1678294226086978,768.0,610684596,chrome,768
1.9088023722013043,1.0,0.1292175876124234,714.0,613430201,chrome,714
3.2739641058714795,2.0,0.1485785119457172,921.0,61416813,chrome,921
1.0929573091886704,1.0,0.13029466741923898,511.0,614374108,chrome,511
2.006227215709296,1.0,0.14835849087226086,520.0,614748615,chrome,520
2.1500214904039217,6.0,0.35297548414418367,329.0,61570,chrome,658
0.5172334452384975,1.0,0.11889956542374812,658.0,617774061,chrome,658
1.32322182935444,19.0,0.27584311161423564,309.0,618194074,chrome,618
1.3313771395522012,1.0,0.13678573729255228,715.0,618438028,chrome,715
1.6085253577410845,3.0,0.1844358066127679,777.0,618476647,chrome,777
2.545933422244028,1.0,0.030324949369681397,6.739999999999999,618515141,chrome,337
0.6425630709780467,1.0,0.09707644901685918,683.0,618524517,chrome,683
1.2198313282075544,3.0,0.24092015137231879,453.99999999999994,620144930,chrome,454
1.4802349392237582,22.0,0.3599742309923712,328.5,622064826,chrome,657
1.827263224229134,1.0,0.10772149060204024,267.0,622364208,chrome,267
0.7674362994992572,1.0,0.11808266628567833,907.9999999999999,62571093,chrome,908
2.7036979490439044,38.0,0.1534782544429468,832.0,62587216,chrome,832
1.5139694047028016,3.0,0.10847594714215701,435.0,62980,chrome,870
1.5118969519302625,34.0,0.3577393181782302,321.0,62981,chrome,642
1.9100588624075894,26.0,0.18966840204809562,363.0,62983,chrome,726
1.7093519322796067,21.0,0.21853894333121085,848.0,62985,chrome,848
1.298133902372862,10.0,0.24272203520809657,264.5,62995,chrome,529
1.6578103734094942,6.0,0.20795182455433803,280.5,62996,chrome,561
1.7411480285310752,22.0,0.2547397103859475,218.33333333333331,64468,chrome,655
1.0045465510339053,1.0,0.07851327633147366,418.0,65159275,chrome,418
0.025820716007492674,2.0,0.048105432485206275,187.0,652087224,chrome,187
0.019196173213790704,12.0,0.20089529063730796,188.0,652198059,chrome,188
1.8750081182035316,1.0,0.046170531804512104,67.16666666666667,655516371,chrome,403
1.346845597618734,2.0,0.06459341234121967,6.956521739130434,657155370,chrome,800
1.60947034735563,40.0,0.2307008325698276,388.5,662457437,chrome,777
1.610746795094282,11.0,0.18573173346513613,414.5,66286,chrome,829
7.74856058894178,19.0,0.1844980490929189,174.5,663921342,chrome,349
0.7768768373117398,16.0,0.10854597058574733,799.0,664868651,chrome,799
1.4180467719879666,18.0,0.20000275457259717,396.5,665704104,chrome,793
2.3511249422839797,1.0,0.0776189499831291,702.0,665872424,chrome,702
2.2445060231110223,63.0,0.32459242813626726,774.0,665992480,chrome,774
1.535028853791156,17.0,0.23777464014028085,332.5,666009161,chrome,665
1.2478296111876215,10.0,0.23344822022064135,323.5,666034668,chrome,647
1.6534399995790325,21.0,0.26325720909017286,325.5,666108215,chrome,651
2.8262127974000237,33.0,0.311637371524516,388.5,666303423,chrome,777
1.897956782422209,2.0,0.04952511313292371,55.0,666355503,chrome,220
4.730952168893539,46.0,0.11972241879869794,245.99999999999997,668311614,chrome,492
1.8329913878666304,11.0,0.21689503905057825,371.5,67153,chrome,743
1.4892115824556276,4.0,0.11747844258581573,84.33333333333334,673711778,chrome,253
0.11517100556762361,1.0,0.015992451520125368,13.999999999999998,675140058,chrome,182
1.9661742753536482,15.0,0.16593379470418063,264.6666666666667,67525,chrome,794
1.4626606354621754,10.0,0.224316545749469,283.5,67528,chrome,567
2.559943834795073,22.0,0.28852774778864476,387.5,675280830,chrome,775
1.1142685459008888,17.0,0.2515295613480881,307.5,683487837,chrome,615
0.9952711633965643,18.0,0.24177010003547772,308.0,684516630,chrome,616
0.7871267449344901,6.0,0.09800963679040504,92.5,703850880,chrome,370
0.5534835598480324,1.0,0.02871452286936207,179.5,704931308,chrome,359
3.822192564419953,17.0,0.1570445274129817,302.0,708522625,chrome,604
0.038329614230124,11.0,0.19108314095034595,174.0,717771734,chrome,174
2.3351589928518597,37.0,0.22089486112793455,394.5,72073,chrome,789
0.629150353264599,1.0,0.0816823257145153,409.0,728029400,chrome,409
3.0454516467268293,25.0,0.3346071223578579,424.0,733627725,chrome,424
1.9252830822396227,1.0,0.05997362528947526,196.00000000000003,734194786,chrome,784
1.6020168860653279,3.0,0.022912987952068736,37.578947368421055,738326183,chrome,714
1.5351494237270835,2.0,0.1445941821977733,101.0,73914,chrome,101
1.06541157496457,13.0,0.1412188223580525,261.3333333333333,739307254,chrome,784
1.9316158628288636,13.0,0.23704476686405704,291.0,740338920,chrome,291
5.917263154544046,4.0,0.11364917530480158,526.0,741870996,chrome,526
3.479621866533437,3.0,0.11193016651651506,38.5,74446706,chrome,77
1.739387061263206,10.0,0.21938859803217026,274.0,74815,chrome,548
1.38589627649533,26.0,0.16345855237379034,244.33333333333334,74819,chrome,733
0.08799205710159913,4.0,0.1150343943032201,167.0,748584759,chrome,167
1.8075298153150567,9.0,0.1804224536540279,278.5,75155,chrome,557
1.5950251460080633,17.0,0.2727339588640979,241.49999999999997,76764,chrome,483
0.6258527130435395,1.0,0.03598493056177011,305.0,769313225,chrome,305
3.7234266241824385,45.0,0.23644984038409517,159.0,771060873,chrome,318
2.5229513826857666,31.0,0.18976398396125924,367.0,78485,chrome,734
1.8166373636121143,2.0,0.09220628696529301,253.33333333333331,78487,chrome,760
1.6623924604777118,4.0,0.11288600786603842,417.00000000000006,78499,chrome,834
0.6966768259627942,1.0,0.09386931014980239,195.49999999999997,786965177,chrome,391
2.5427226276056976,1.0,0.05405501013390085,776.0,78958,chrome,776
2.33015429399774,42.0,0.1808583035859384,424.0,78985,chrome,848
1.3846666361025215,5.0,0.17662412861024857,300.5,78994,chrome,601
1.2933737111630417,1.0,0.1145997276121824,568.0,792391922,chrome,568
1.739707313287126,7.0,0.15007334454104376,224.33333333333334,79283,chrome,673
2.0855090632746864,1.0,0.10750740162312876,745.0,793432116,chrome,745
4.747871794395219,93.0,0.22836123611244458,549.0,793920703,chrome,549
1.5265639618587363,21.0,0.16503032873531867,332.0,79631,chrome,664
2.03357524574983,7.0,0.20795415763908678,303.0,79651,chrome,606
1.5973336742837059,5.0,0.19274769807376196,377.5,79690,chrome,755
1.52688214642998,20.0,0.19758495072096302,204.33333333333331,79834,chrome,613
1.863257136231923,1.0,0.053443829327132604,705.0,798504806,chrome,705
2.521162797075603,64.0,0.3608274418740943,644.0,798527868,chrome,644
0.9345408281886906,1.0,0.07283944302260184,714.0,798724030,chrome,714
1.219077049337316,27.0,0.11733834701881518,171.33333333333334,798981512,chrome,514
0.2794320889969785,1.0,0.07031281852072341,705.0,799030092,chrome,705
0.5286737070613527,2.0,0.052734532277656954,153.00000000000003,799540388,chrome,765
1.1251484569246604,1.0,0.03199336290823516,82.0,801981662,chrome,492
0.690432032807162,1.0,0.06590089562560746,609.0,803613963,chrome,609
0.873801238329844,1.0,0.0637043663650251,49.00000000000001,803930049,chrome,343
1.553497439941145,1.0,0.01977875840972595,3.878787878787879,804888314,chrome,640
0.69155819901681,1.0,0.039022970826446964,496.99999999999994,804894648,chrome,497
2.021642021786613,16.0,0.09434280414381765,207.0,804899627,chrome,621
0.6002417389631386,1.0,0.05380012957726978,86.4,804976257,chrome,432
2.0731215306010977,1.0,0.17295308159542563,395.99999999999994,807626846,chrome,396
3.2978116913008138,3.0,0.10486672897121668,147.0,80985,chrome,147
1.2519228810221177,1.0,0.05099944027868482,379.0,811229132,chrome,379
2.9906391784922133,32.0,0.32344191902704417,654.0,81123,chrome,654
2.952571771643736,17.0,0.16888221542911083,330.5,81168,chrome,661
1.6358325659571606,9.0,0.18934178285603526,329.5,81171,chrome,659
1.7357000882344922,16.0,0.12169743930422128,254.66666666666663,81172,chrome,764
3.034094556363061,1.0,0.10112085069528827,44.0,814487140,chrome,88
1.5078590936123237,5.0,0.19135305516346104,170.0,81515,chrome,170
4.1642325612386,100.0,0.19735768950157212,628.0,82713,chrome,628
1.5163308367656663,1.0,0.10946330733877631,68.0,82724,chrome,136
2.1999039885685505,50.0,0.1284329048734468,766.0,828337656,chrome,766
2.3390178296275,4.0,0.19429133024362008,558.0,828590350,chrome,558
1.420324616240117,12.0,0.18278334026753632,252.66666666666666,829226749,chrome,758
2.4385665157261314,100.0,0.15902768387667562,1117.0,83062,chrome,1117
2.795587701313934,75.0,0.16638357269871742,248.33333333333337,83068,chrome,745
1.0794218830927953,2.0,0.03752726631114623,552.0,83102,chrome,552
4.738244897156253,6.0,0.11038070535811409,556.0,83121,chrome,556
1.7832397049312971,17.0,0.19474157823926735,286.0,83157,chrome,572
1.608454375156589,14.0,0.2113029777736179,763.0,83164,chrome,763
1.5363870185852373,13.0,0.26178955724121045,388.0,83170,chrome,776
3.6348304197935803,5.0,0.2587510592836245,440.0,833397230,chrome,440
1.6319458457510543,83.0,0.3609874213683463,806.0,83651,chrome,806
4.37069488395675,100.0,0.3807202473219411,429.0,83654,chrome,858
